0,1,2,3,4,5
-1.0629018316445684,-1.361114425356611,-1.2523162750293853,-1.7383540610105066,-1.2065852001760233,-1.1537378397937257
-1.381485830732135,-0.002219031413276167,-0.6985941497505826,1.0845620009760808,0.18901150741775496,-0.6909750485840613
-0.22661883403970662,-0.13902058113911522,0.13198903816762103,0.9935001925249006,0.10178671319314384,0.33371398909448147
-0.3859108335834898,-0.16182083942675507,0.9625722260858247,0.31053662914104885,-0.3343372579299119,1.4355301586413016
-1.381485830732135,0.7547495437363667,1.0548592469656253,1.9496491812622931,0.8868098612146441,1.171094277950065
-0.22661883403970662,-1.1467919974527965,-1.2523162750293853,-1.100921401852245,-1.3810347886252456,-0.8893019591024889
0.17161116481975142,0.3306647395862656,0.13198903816762103,0.7203147671713599,0.3634610958669773,0.10233259348964928
-1.190335431279595,-1.3884747353017788,-0.8831681915101836,-1.100921401852245,-1.1193604059514122,-0.6138479167157839
-0.3859108335834898,-1.4431953551921144,-0.9754552123899839,-1.465168635656966,-1.2065852001760233,-0.7570840187568706
-1.381485830732135,1.3521163108725307,0.22427605904742146,-0.3268960300172129,-0.24711246370530077,0.3447321507899496
0.649487163451101,0.04794153681953149,-0.6985941497505826,0.5837220544945896,0.7123602727654219,-1.1427196780982576
-1.381485830732135,-1.4295152002195304,-0.8831681915101836,-1.3285759229801957,-1.1193604059514122,-0.6689387251931248
-1.381485830732135,-0.18006104605686696,-0.9754552123899839,0.9024383840737205,0.014561918968532681,-0.955410929275298
-0.6248488328991646,-1.0647110676172928,-1.0677422332697843,-1.465168635656966,-1.1193604059514122,-0.9223564441888936
1.8441771600294752,0.05706164013458743,-0.6985941497505826,-0.09924150888926228,0.5379106843161996,-1.1978104865755985
0.16364656484256226,1.000992333242877,0.22427605904742146,0.9479692882993105,1.0612594496638665,-0.17312144889705577
0.1827616047878163,1.156034089598828,0.6857111634464235,0.6292529587201797,-0.421562052154523,1.2372032481228739
-0.3859108335834898,-1.3109538571238033,-0.8831681915101836,-1.3741068272057857,-1.2065852001760233,-0.6248660784112521
0.3229385643863455,0.563227374120192,0.5011371216868227,0.31053662914104885,2.0207321861345893,-0.6028297550203157
-0.9472558399757819,-1.502476026739978,-1.2523162750293853,-0.8732668807242944,-1.2938099944006345,-0.8893019591024889
2.154796559139853,1.6986802368446563,1.885442434883829,1.858587372811113,0.9740346554392553,2.0856016986739254
-1.031043431735812,-0.1435806327966432,1.4240073304848269,-0.5545505511451635,0.014561918968532681,1.556729937291452
-0.8717514321920287,-1.3063938054662754,-1.2523162750293853,-1.6017613483337363,-1.1193604059514122,-1.175774163184662
-0.07529143447311255,-1.037350757672125,-0.9754552123899839,-0.9643286891754747,-1.032135611726801,-0.7460658570614023
-0.6248488328991646,1.3247560009273627,0.4088501008070223,-0.372426934242803,0.45068589009158844,0.11335075518511743
-1.1445389814107574,0.271384068038402,-0.7908811706303831,0.8569074798481303,0.7123602727654219,-1.1867923248801302
-0.146972834267815,-0.1891811493719229,-0.9754552123899839,0.4471293418178192,0.5379106843161996,-1.396137397094026
0.17161116481975142,0.18930313820289854,0.8702852052060244,0.2194748206898686,-0.3343372579299119,1.3033122182956833
-0.22661883403970662,1.2791554843520831,0.9625722260858247,0.8113765756225402,-0.07266287525607847,1.391457511859429
-0.15836221223519556,-1.347434270384027,-1.1600292541495847,-1.3741068272057857,-1.1193604059514122,-1.010501737752639
0.09196516504785981,-1.3839146836442509,-1.0677422332697843,-1.7383540610105066,-1.032135611726801,-1.0435562228390438
0.5618765637020203,-0.07517985793372367,-0.6063071288707823,-0.09924150888926228,0.7123602727654219,-1.1978104865755985
0.41054916413542625,0.9417116616950134,0.3165630799272219,0.8569074798481303,-0.1598876694806896,0.6862951633494638
-1.2819283310172704,0.9234714550649015,1.3317203096050265,0.76584567139695,-0.07266287525607847,1.8211658179826886
0.6415225634739119,-1.3337541154114432,-1.2523162750293853,-1.6928231567849166,-1.2065852001760233,-1.1427196780982576
0.7609915631317493,-0.12078037450900336,0.22427605904742146,0.17394391646427845,-0.24711246370530077,0.4659319294400998
-0.792105432420137,-1.0783912225898769,-1.1600292541495847,-1.2830450187546054,-1.032135611726801,-1.0435562228390438
0.40258456415823707,1.2791554843520831,0.22427605904742146,0.8569074798481303,0.9740346554392553,-0.14006696381065128
-0.7841408324429479,0.3990655144491851,-0.6063071288707823,0.2194748206898686,0.5379106843161996,-1.010501737752639
-0.5053798332413272,-1.5526365949727856,-0.9754552123899839,-1.4196377314313757,-1.1193604059514122,-0.8011566655387433
-0.7124594326482454,-1.2972737021512193,-1.2523162750293853,-1.100921401852245,-1.3810347886252456,-0.8893019591024889
0.8804605627895867,1.1925145028590516,0.4088501008070223,-0.46348874269398327,0.10178671319314384,0.31167766570354516
0.5698411636792095,0.08898200173728321,-0.6985941497505826,0.4926602460434093,0.014561918968532681,-0.7240295336704659
0.9282481626527217,-0.13902058113911522,-0.6063071288707823,0.6292529587201797,-0.07266287525607847,-0.5257026231520383
-0.7044948326710563,0.3306647395862656,0.13198903816762103,0.4471293418178192,-0.1598876694806896,0.36676847418088615
-1.0230788317586226,0.6954688721885031,0.6857111634464235,0.4926602460434093,0.2762363016423661,0.7634222952177412
1.6132037606909895,0.3853853594766012,-0.7908811706303831,1.0845620009760808,0.9740346554392553,-1.2969739418348125
-0.7044948326710563,1.292835639324667,1.4240073304848269,1.8130564685855228,0.6251354785408108,1.7440386861144115
0.4822305639301287,0.1801830348878426,0.5934241425666231,-0.41795783846839313,0.7123602727654219,0.15742340196699028
-0.545202833127273,0.4857064959422165,0.7779981843262239,0.17394391646427845,-0.5087868463791342,1.292294056600215
2.1635576191147607,-1.0054303960694293,-0.8831681915101836,-1.1919832103034251,-1.2065852001760233,-0.5807934316293792
-1.0703089096233545,-1.2790334955211076,-1.2523162750293853,-1.6472922525593265,-1.2938099944006345,-1.0766107079254486
0.9680711625386674,-1.4887958717673941,-1.1600292541495847,-1.6017613483337363,-1.2065852001760233,-1.010501737752639
0.40258456415823707,0.0616216917921154,0.5934241425666231,0.9479692882993105,0.6251354785408108,0.5430590613083773
-0.3859108335834898,-0.08886001290630757,-0.7908811706303831,0.03735120378750809,0.10178671319314384,-0.9994835760571709
0.25125716459164305,1.5117181188860096,1.4240073304848269,1.175623809427261,1.3229338323376998,1.1490579545591282
0.4029031481573248,1.7762011150226318,1.3317203096050265,1.6309328516831623,1.8462825976853667,0.8185131036950822
1.4937347610331522,1.2472351227493874,0.8702852052060244,1.0845620009760808,0.6251354785408108,0.9066583972588279
1.4061241612840714,1.1104335730235482,0.9625722260858247,-0.46348874269398327,0.45068589009158844,0.7524041335222732
2.398991194440472,0.2987443779835698,0.4088501008070223,0.17394391646427845,0.3634610958669773,0.3006595040080768
0.8884251627667759,-0.14814068445417117,1.3317203096050265,1.175623809427261,-0.07266287525607847,1.9203292732419022
-1.1106894315077034,0.3990655144491851,-0.8831681915101836,0.31053662914104885,0.7123602727654219,-1.4291918821804308
-0.9927337058455319,1.5299583255161213,1.1471462678454256,-0.00817970043808203,1.497383420786922,0.4218592826582272
-0.7044948326710563,-1.4203950969044745,-1.0677422332697843,-1.5562304441081463,-1.3810347886252456,-0.7791203421478069
0.08400056507067066,-1.1148716358501005,-1.2523162750293853,-1.6017613483337363,-1.3810347886252456,-1.010501737752639
-1.381485830732135,0.05250158847705946,0.13198903816762103,0.4015984375922291,0.18901150741775496,0.13538707857605375
-0.22661883403970662,0.3671451528464893,-0.8831681915101836,0.2650057249154587,0.5379106843161996,-1.330028426921217
2.398991194440472,-1.4295152002195304,-1.1600292541495847,-0.736674168047524,-1.2938099944006345,-0.7460658570614023
0.3388677643407238,0.6042678390379437,1.0548592469656253,0.2650057249154587,-0.421562052154523,1.5897844223778563
-0.744317832557002,-1.5708768016028976,-1.0677422332697843,-1.146452306077835,-1.2938099944006345,-0.7350476953659342
0.8804605627895867,-0.9963102927543734,-0.8831681915101836,-1.3285759229801957,-1.3810347886252456,-0.5036662997611018
-0.8239638323288937,0.4857064959422165,0.5011371216868227,1.6309328516831623,0.7123602727654219,0.5430590613083773
0.07205366510488692,-0.6862267800424715,-0.0525850035919798,-1.465168635656966,-0.5960116406037453,-0.04090350855143743
-1.381485830732135,-1.5982371115480654,-1.0677422332697843,-1.100921401852245,-1.032135611726801,-0.8893019591024889
-0.792105432420137,0.9918722299278211,0.13198903816762103,0.4471293418178192,-0.421562052154523,0.5320408996129092
-0.7044948326710563,0.11178226002492306,-0.7908811706303831,0.9479692882993105,0.6251354785408108,-1.1096651930118528
-1.0629018316445684,0.07530184676469931,-0.6985941497505826,-0.053710604663672154,0.10178671319314384,-0.9113382824934252
-1.1106894315077034,-1.4249551485620024,-1.0677422332697843,-1.6017613483337363,-1.2938099944006345,-0.8452293123206162
-0.4735214333325706,0.996432281585349,0.6857111634464235,0.2194748206898686,1.0612594496638665,0.20149604874886312
0.5618765637020203,-1.6027971632055933,-1.2523162750293853,-0.8277359764987042,-1.2065852001760233,-0.9333746058843617
-0.9036098321007853,0.9827521266127651,1.4240073304848269,0.6747838629457698,1.0612594496638665,1.1931306013410012
0.08400056507067066,-0.9826301377817895,-1.1600292541495847,-1.5562304441081463,-1.2938099944006345,-0.9443927675798299
0.9680711625386674,-0.17550099439933897,0.6857111634464235,0.2650057249154587,0.7123602727654219,0.43287744435369535
0.29108016447758883,1.0602730047907405,0.22427605904742146,1.6309328516831623,1.497383420786922,-0.2833030658517378
2.398991194440472,0.17106293157278665,-0.9754552123899839,0.6747838629457698,0.18901150741775496,-1.1206833547073212
0.7689561631089384,-1.4340752518770583,-0.9754552123899839,-1.1919832103034251,-1.3810347886252456,-0.5807934316293792
-0.5053798332413272,-0.02957934135844398,1.239433288725226,0.35606753336663893,-0.1598876694806896,1.6669115542461341
-1.381485830732135,-0.006779083070804136,1.1471462678454256,0.5837220544945896,0.10178671319314384,1.44654832033677
2.3140885586836357,-1.0145504993844852,-0.8831681915101836,-0.8277359764987042,-1.1193604059514122,-0.5477389465429747
0.5698411636792095,-0.9598298794941497,-1.0677422332697843,-0.7822050722731141,-1.2065852001760233,-0.7019932102795295
-1.381485830732135,-0.07973990959125164,0.4088501008070223,0.31053662914104885,0.2762363016423661,0.3888047975718225
-0.7841408324429479,-0.12078037450900336,1.239433288725226,-0.46348874269398327,-0.24711246370530077,1.5236754522050473
-0.792105432420137,1.3475562592150025,0.7779981843262239,0.31053662914104885,-0.3343372579299119,1.2151669247319377
-0.8239638323288937,1.4159570340779222,1.6085813722444278,0.4926602460434093,1.497383420786922,1.0939671460817872
-0.23458343401689577,1.137793882968716,1.1471462678454256,0.2194748206898686,1.6718330092361444,0.36676847418088615
0.649487163451101,0.21210339649053836,1.239433288725226,0.2650057249154587,-0.07266287525607847,1.5897844223778563
-1.0230788317586226,-0.19830125268697882,0.5011371216868227,-0.372426934242803,0.014561918968532681,0.4989864145265045
-0.7841408324429479,0.7821098536815345,1.3317203096050265,-0.09924150888926228,0.18901150741775496,1.44654832033677
-1.381485830732135,1.4934779122558977,1.239433288725226,0.5381911502689994,0.7123602727654219,1.1600761162545967
2.0831151593451502,0.5677874257777199,1.7931554140040284,1.858587372811113,0.7123602727654219,2.1406925071512664
-0.7124594326482454,0.3261046879287376,0.13198903816762103,0.08288210801309821,-0.07266287525607847,0.22353237213979946
0.9202835626755325,0.417305721079297,0.22427605904742146,0.5837220544945896,0.014561918968532681,0.39982295926729083
-0.545202833127273,1.292835639324667,1.1471462678454256,0.35606753336663893,0.18901150741775496,1.336366703382088
0.5618765637020203,1.0557129531332126,1.4240073304848269,0.4926602460434093,0.3634610958669773,1.5897844223778563
-1.381485830732135,0.4401059793669368,-0.6063071288707823,0.03735120378750809,0.18901150741775496,-0.8342111506251478
1.3663011613981255,-0.20742135600203476,-0.6063071288707823,0.4015984375922291,0.18901150741775496,-0.7460658570614023
-0.545202833127273,0.7365093371062548,0.5934241425666231,-0.41795783846839313,-0.07266287525607847,0.6532406782630593
0.8353012809189241,0.15282272494267476,-0.9754552123899839,0.35606753336663893,0.6251354785408108,-1.4732645289623036
1.2070091618543424,-1.2151927723157159,-1.1600292541495847,-1.6928231567849166,-1.2938099944006345,-0.9774472526662346
-0.7841408324429479,-1.0783912225898769,-0.8831681915101836,-0.7822050722731141,-1.2065852001760233,-0.4816299763701655
0.299044764454778,0.1756229832303146,1.4240073304848269,0.2650057249154587,0.014561918968532681,1.7550568478098794
0.41054916413542625,-1.0419108093296532,-1.2523162750293853,-1.6928231567849166,-1.2938099944006345,-1.0876288696209166
-0.640778032853543,-1.0647110676172928,-1.1600292541495847,-0.9187977849498845,-1.2938099944006345,-0.790138503843275
-0.3062648338115982,-1.060151015959765,-1.1600292541495847,-1.100921401852245,-1.3810347886252456,-0.7791203421478069
2.398991194440472,1.292835639324667,1.239433288725226,-0.1447724131148524,-0.421562052154523,1.7109842010280067
2.398991194440472,-1.329194063753915,-1.1600292541495847,-0.736674168047524,-1.1193604059514122,-0.8562474740160844
0.5618765637020203,1.1241137279961322,0.5011371216868227,0.12841301223868834,-0.3343372579299119,0.8405494270860189
-0.792105432420137,1.739720701762408,0.7779981843262239,1.7219946601343425,0.8868098612146441,0.7854586186086779
0.1158589649794273,-1.1832724107130201,-1.0677422332697843,-0.8732668807242944,-1.1193604059514122,-0.7791203421478069
-0.8239638323288937,1.6120392553516247,1.3317203096050265,-0.00817970043808203,1.1484842438884777,0.8625857504769553
-0.4257338334694356,-1.1239917391651566,-1.1600292541495847,-1.510699539882556,-1.2065852001760233,-0.9884654143617028
-0.7841408324429479,-0.16182083942675507,1.1471462678454256,0.6292529587201797,0.45068589009158844,1.2372032481228739
-0.7396187185704604,0.3352247912437935,-0.6063071288707823,0.08288210801309821,0.8868098612146441,-1.2639194567484078
-0.9832558318726768,0.262263964723346,1.0548592469656253,1.130092905201671,2.0207321861345893,0.25658685722620417
0.25125716459164305,-1.361114425356611,-1.1600292541495847,-1.2830450187546054,-1.2938099944006345,-0.8782837974070208
0.17161116481975142,0.8641907835170379,0.3165630799272219,-0.5090196469195734,0.6251354785408108,-0.14006696381065128
-1.14254783141646,0.3215446362712096,0.5011371216868227,0.2650057249154587,0.014561918968532681,0.6532406782630593
-0.02941533860450306,1.0830732630783804,0.3165630799272219,0.6292529587201797,1.7590578034607556,-0.5807934316293792
-1.2430610831285873,-0.12078037450900336,-0.8831681915101836,0.8113765756225402,1.0612594496638665,-1.5283553374396446
-0.4735214333325706,-1.187832462370548,-1.1600292541495847,-1.6472922525593265,-1.1193604059514122,-1.0766107079254486
-0.6328134328763538,-0.038699444673499915,1.239433288725226,-0.1447724131148524,0.2762363016423661,1.2702577332092786
-0.15493743424500417,-0.15270073611169915,0.6857111634464235,0.35606753336663893,-0.421562052154523,1.171094277950065
1.3583365614209364,1.4022768791053382,1.239433288725226,0.12841301223868834,0.5379106843161996,1.171094277950065
-0.7044948326710563,1.5162781705435375,0.7779981843262239,0.12841301223868834,0.5379106843161996,0.6201861931766549
-1.0230788317586226,-1.1513520491103244,-0.8831681915101836,-1.0098595934010648,-1.1193604059514122,-0.5918115933248476
-0.7841408324429479,1.6850000818720723,0.3165630799272219,1.0390310967504908,0.6251354785408108,0.2345505338352678
-0.06732683449592339,-0.038699444673499915,-0.8831681915101836,0.5381911502689994,0.014561918968532681,-0.9333746058843617
0.16022178685237087,0.6316281489831115,0.9625722260858247,0.5837220544945896,0.5379106843161996,0.950731044040701
0.8884251627667759,0.7501894920788387,1.3317203096050265,-0.1447724131148524,-0.5087868463791342,1.8762566264600296
0.5618765637020203,0.563227374120192,1.3317203096050265,0.4015984375922291,0.45068589009158844,1.4024756735548969
0.649487163451101,0.13002246665503492,1.3317203096050265,-0.09924150888926228,0.6251354785408108,1.171094277950065
0.9680711625386674,0.6726686139008632,1.4240073304848269,0.9024383840737205,1.1484842438884777,1.1931306013410012
0.5698411636792095,-0.9507097761790937,-1.0677422332697843,-0.8277359764987042,-1.1193604059514122,-0.7681021804523387
-0.545202833127273,0.3808253078190732,0.5934241425666231,0.9935001925249006,0.45068589009158844,0.6642588399585275
-1.381485830732135,-1.2607932888909956,-1.1600292541495847,-1.1919832103034251,-1.1193604059514122,-0.9664290909707662
-0.22661883403970662,0.46290623765457667,1.4240073304848269,0.9935001925249006,-0.421562052154523,2.2068014773240754
-1.381485830732135,0.5677874257777199,0.13198903816762103,-0.5090196469195734,0.2762363016423661,-0.14006696381065128
1.3583365614209364,1.2153147611466915,0.9625722260858247,0.08288210801309821,0.18901150741775496,1.0498944992999146
-0.6248488328991646,0.7228291821336709,0.13198903816762103,-0.3268960300172129,0.3634610958669773,-0.15108512550611944
-0.2505126339712741,0.6589884589282793,1.3317203096050265,-0.372426934242803,0.5379106843161996,1.1600761162545967
-0.8637868322148394,0.7547495437363667,0.9625722260858247,0.9935001925249006,1.8462825976853667,0.22353237213979946
1.8441771600294752,-1.5435164916577298,-1.2523162750293853,-0.6911432638219339,-1.3810347886252456,-0.790138503843275
-0.8717514321920287,-1.3793546319867227,-0.8831681915101836,-1.6472922525593265,-1.1193604059514122,-0.7460658570614023
0.17161116481975142,-0.056939651303611796,0.5011371216868227,0.4471293418178192,0.5379106843161996,0.36676847418088615
0.5220535638160745,1.0374727465031008,0.4088501008070223,-0.1903033173404425,-0.5087868463791342,0.7634222952177412
2.398991194440472,0.7912299569965904,0.4088501008070223,0.9479692882993105,1.410158626562311,-0.17312144889705577
0.07683242509120036,1.3110758459547789,1.239433288725226,0.4471293418178192,1.410158626562311,0.6973133250449323
-0.6774151927486131,0.5176268575449123,0.7779981843262239,0.5381911502689994,0.18901150741775496,0.9397128823452325
-0.2664418339256524,-0.9780700861242615,-1.2523162750293853,-0.6911432638219339,-1.2938099944006345,-0.845229312320616
2.398991194440472,0.3808253078190732,-0.7908811706303831,0.08288210801309821,0.9740346554392553,-1.539373499135113
-0.23458343401689577,1.6986802368446563,1.885442434883829,1.9496491812622931,0.7123602727654219,2.272910447496885
1.1193985621052616,-1.329194063753915,-0.8831681915101836,-0.6456123595963438,-1.3810347886252456,-0.3383938743290788
1.3663011613981255,0.44922608268199277,1.4240073304848269,0.4926602460434093,1.0612594496638665,1.1490579545591282
2.398991194440472,0.6772286655583912,1.885442434883829,1.4032783305552117,1.3229338323376998,1.7550568478098794
-0.6089196329447863,-1.1103115841925726,-1.1600292541495847,-0.6456123595963438,-1.1193604059514122,-0.8342111506251478
1.7645311602575835,0.2759441196959299,0.9625722260858247,1.494340139006392,1.1484842438884777,0.7854586186086779
2.2424071588889336,-0.9370296212065098,-0.8831681915101836,-1.3285759229801957,-1.3810347886252456,-0.5036662997611018
-0.6344063528717915,0.7547495437363667,1.239433288725226,0.8569074798481303,0.5379106843161996,1.347384865077556
-0.31422943378878737,0.8687508351745659,1.6085813722444278,1.448809234780802,1.7590578034607556,1.1600761162545967
1.5654161608278545,0.1665028799152587,-0.8831681915101836,-0.1447724131148524,0.18901150741775496,-1.2088286482710668
-1.381485830732135,1.1195536763386043,1.3317203096050265,2.0862418939390635,0.9740346554392553,1.4796028054231742
-1.3575920308005673,-0.9917502410968454,-0.8831681915101836,-1.465168635656966,-1.2938099944006345,-0.5918115933248476
-1.1027248315305143,0.2759441196959299,-0.6985941497505826,1.0845620009760808,0.10178671319314384,-0.6358842401067203
-1.2620168310742974,1.7990013733102717,1.700868393124228,1.8130564685855228,1.933507391909978,1.2482214098183424
0.16364656484256226,0.07074179510717134,0.4088501008070223,-0.09924150888926228,-0.24711246370530077,0.6201861931766549
-1.381485830732135,1.0921933663934364,0.13198903816762103,1.7219946601343425,0.8868098612146441,0.014187299925903582
-0.22661883403970662,0.9553918166675973,0.5934241425666231,0.4926602460434093,0.10178671319314384,0.7634222952177412
-1.381485830732135,-1.2927136504936914,-0.8831681915101836,-0.736674168047524,-1.2938099944006345,-0.4155210061973562
-1.0230788317586226,0.09354205339481118,0.5011371216868227,0.4471293418178192,-0.3343372579299119,0.9176765589542962
-0.8797160321692178,0.2577039130658181,0.6857111634464235,0.2650057249154587,0.7123602727654219,0.43287744435369535
-0.8239638323288937,0.3853853594766012,-0.6063071288707823,0.8569074798481303,-0.07266287525607847,-0.47061181467469726
-0.3859108335834898,0.10266215670986711,-0.6063071288707823,0.12841301223868834,1.0612594496638665,-1.3630829120076215
0.9680711625386674,-1.0099904477269572,-1.2523162750293853,-1.5562304441081463,-1.3810347886252456,-0.9994835760571709
1.1273631620824507,-1.4751157167948101,-1.1600292541495847,-0.736674168047524,-1.2938099944006345,-0.7460658570614023
-1.2699814310514865,1.1058735213660202,1.1471462678454256,1.175623809427261,1.497383420786922,0.7083314867404001
